ID,Prob1
103174, 0.80
103175, 0.00
103176, 0.13
103177, 0.04
103178, 0.17
103179, 0.30
103180, 0.02
103181, 0.28
103182, 0.08
103183, 0.38
103184, 0.30
103185, 0.17
103186, 0.14
103187, 0.04
103188, 0.28
103189, 0.35
103190, 0.06
103191, 0.26
103192, 0.62
103193, 0.36
103194, 0.02
103195, 0.03
103196, 0.30
103197, 0.08
103198, 0.17
103199, 0.97
103200, 0.33
103201, 0.90
103202, 0.33
103203, 0.00
103204, 0.33
103205, 0.01
103206, 0.62
103207, 0.11
103208, 0.12
103209, 0.18
103210, 0.11
103211, 0.22
103212, 0.66
103213, 0.62
103214, 0.50
103215, 0.81
103216, 0.11
103217, 0.50
103218, 0.33
103219, 0.02
103220, 0.48
103221, 0.64
103222, 0.29
103223, 0.34
103224, 0.59
103225, 0.33
103226, 0.87
103227, 0.19
103228, 0.05
103229, 0.00
103230, 0.05
103231, 0.48
103232, 0.67
103233, 0.42
103234, 0.01
103235, 0.42
103236, 0.43
103237, 0.03
103238, 0.61
103239, 0.35
103240, 0.06
103241, 0.07
103242, 0.50
103243, 0.04
103244, 0.21
103245, 0.40
103246, 0.24
103247, 0.09
103248, 0.94
103249, 0.46
103250, 0.31
103251, 0.03
103252, 0.01
103253, 0.18
103254, 0.10
103255, 0.24
103256, 0.32
103257, 0.08
103258, 0.96
103259, 0.35
103260, 0.57
103261, 0.44
103262, 0.07
103263, 0.39
103264, 0.04
103265, 0.54
103266, 0.49
103267, 0.06
103268, 0.03
103269, 0.04
103270, 0.37
103271, 0.53
103272, 0.96
103273, 0.10
103274, 0.43
103275, 0.01
103276, 0.97
103277, 0.73
103278, 0.20
103279, 0.40
103280, 0.48
103281, 0.41
103282, 0.23
103283, 0.14
103284, 0.35
103285, 0.02
103286, 0.56
103287, 0.95
103288, 0.24
103289, 0.98
103290, 0.28
103291, 0.36
103292, 0.45
103293, 0.03
103294, 0.23
103295, 0.89
103296, 0.44
103297, 0.80
103298, 0.57
103299, 0.00
103300, 0.14
103301, 0.97
103302, 0.04
103303, 0.12
103304, 0.43
103305, 0.61
103306, 0.60
103307, 0.72
103308, 0.48
103309, 0.45
103310, 0.68
103311, 0.23
103312, 0.02
103313, 0.31
103314, 0.01
103315, 0.91
103316, 0.70
103317, 0.46
103318, 0.18
103319, 0.10
103320, 0.92
103321, 0.34
103322, 0.40
103323, 0.45
103324, 0.09
103325, 0.16
103326, 0.68
103327, 0.09
103328, 0.45
103329, 0.11
103330, 0.30
103331, 0.20
103332, 0.99
103333, 0.77
103334, 0.90
103335, 0.09
103336, 0.14
103337, 0.06
103338, 0.44
103339, 0.23
103340, 0.49
103341, 0.35
103342, 0.24
103343, 0.13
103344, 0.26
103345, 0.34
103346, 0.03
103347, 0.25
103348, 0.68
103349, 0.00
103350, 0.59
103351, 0.89
103352, 0.34
103353, 0.88
103354, 0.18
103355, 0.39
103356, 0.37
103357, 0.05
103358, 0.53
103359, 0.83
103360, 0.62
103361, 0.97
103362, 0.78
103363, 0.54
103364, 0.58
103365, 0.29
103366, 0.32
103367, 0.07
103368, 0.52
103369, 0.00
103370, 0.24
103371, 0.86
103372, 0.01
103373, 0.41
103374, 0.50
103375, 0.01
103376, 0.01
103377, 0.02
103378, 0.30
103379, 0.47
103380, 0.15
103381, 0.43
103382, 0.40
103383, 0.58
103384, 0.30
103385, 0.14
103386, 0.97
103387, 0.46
103388, 1.00
103389, 0.15
103390, 0.50
103391, 0.11
103392, 0.96
103393, 0.92
103394, 0.27
103395, 0.00
103396, 0.02
103397, 0.31
103398, 0.01
103399, 0.08
103400, 0.27
103401, 0.10
103402, 0.03
103403, 0.95
103404, 0.22
103405, 0.09
103406, 0.00
103407, 0.14
103408, 0.98
103409, 0.99
103410, 0.52
103411, 0.35
103412, 0.22
103413, 0.36
103414, 0.10
103415, 0.71
103416, 0.58
103417, 0.05
103418, 0.04
103419, 0.00
103420, 0.11
103421, 0.06
103422, 0.53
103423, 0.68
103424, 0.96
103425, 0.16
103426, 0.49
103427, 0.25
103428, 0.38
103429, 0.59
103430, 0.88
103431, 0.31
103432, 0.00
103433, 0.04
103434, 0.86
103435, 0.12
103436, 0.01
103437, 0.02
103438, 1.00
103439, 0.07
103440, 0.05
103441, 0.19
103442, 0.33
103443, 1.00
103444, 0.18
103445, 0.58
103446, 0.55
103447, 0.49
103448, 0.53
103449, 0.78
103450, 0.00
103451, 0.07
103452, 0.28
103453, 0.02
103454, 0.60
103455, 0.34
103456, 0.00
103457, 0.53
103458, 0.01
103459, 0.09
103460, 0.19
103461, 0.01
103462, 0.03
103463, 0.00
103464, 0.78
103465, 0.02
103466, 0.66
103467, 0.00
103468, 0.00
103469, 0.27
103470, 0.27
103471, 0.96
103472, 0.02
103473, 0.45
103474, 0.04
103475, 0.65
103476, 0.04
103477, 0.10
103478, 0.72
103479, 0.48
103480, 0.01
103481, 0.74
103482, 0.13
103483, 0.68
103484, 0.86
103485, 0.01
103486, 0.00
103487, 0.05
103488, 0.41
103489, 0.58
103490, 0.13
103491, 0.82
103492, 0.30
103493, 0.66
103494, 0.66
103495, 0.02
103496, 0.00
103497, 0.03
103498, 0.24
103499, 0.47
103500, 0.02
103501, 0.83
103502, 0.98
103503, 0.13
103504, 0.15
103505, 0.04
103506, 0.87
103507, 0.60
103508, 0.50
103509, 0.44
103510, 0.68
103511, 0.86
103512, 0.27
103513, 0.66
103514, 0.03
103515, 0.21
103516, 0.04
103517, 0.29
103518, 0.38
103519, 0.75
103520, 0.09
103521, 0.08
103522, 0.02
103523, 0.50
103524, 0.47
103525, 0.13
103526, 0.31
103527, 0.73
103528, 0.64
103529, 0.01
103530, 0.90
103531, 0.23
103532, 0.03
103533, 0.99
103534, 0.32
103535, 0.20
103536, 0.67
103537, 0.01
103538, 0.00
103539, 0.21
103540, 0.57
103541, 0.97
103542, 0.03
103543, 0.14
103544, 0.48
103545, 0.01
103546, 0.28
103547, 0.96
103548, 0.01
103549, 0.26
103550, 0.36
103551, 0.78
103552, 0.00
103553, 0.05
103554, 0.03
103555, 0.65
103556, 0.10
103557, 0.54
103558, 0.33
103559, 0.54
103560, 0.04
103561, 0.59
103562, 0.54
103563, 0.01
103564, 0.13
103565, 0.56
103566, 0.76
103567, 0.58
103568, 0.05
103569, 0.41
103570, 0.18
103571, 0.76
103572, 0.15
103573, 0.24
103574, 0.00
103575, 0.02
103576, 0.01
103577, 0.36
103578, 0.04
103579, 0.35
103580, 0.09
103581, 0.34
103582, 0.93
103583, 0.11
103584, 0.32
103585, 0.27
103586, 0.46
103587, 0.00
103588, 0.11
103589, 0.05
103590, 0.08
103591, 0.90
103592, 0.03
103593, 0.65
103594, 0.99
103595, 0.25
103596, 0.05
103597, 0.69
103598, 0.00
103599, 0.15
103600, 0.09
103601, 0.05
103602, 0.11
103603, 0.54
103604, 0.03
103605, 0.53
103606, 0.03
103607, 0.02
103608, 0.15
103609, 0.39
103610, 0.19
103611, 0.04
103612, 0.04
103613, 0.04
103614, 0.01
103615, 0.02
103616, 0.20
103617, 0.18
103618, 0.06
103619, 0.30
103620, 0.26
103621, 0.06
103622, 0.10
103623, 0.55
103624, 0.02
103625, 0.06
103626, 0.44
103627, 0.05
103628, 0.00
103629, 0.15
103630, 0.33
103631, 0.31
103632, 0.09
103633, 0.09
103634, 0.07
103635, 0.34
103636, 0.43
103637, 0.22
103638, 0.22
103639, 0.17
103640, 0.60
103641, 0.04
103642, 0.20
103643, 0.32
103644, 0.08
103645, 0.17
103646, 0.28
103647, 0.34
103648, 0.09
103649, 0.21
103650, 0.01
103651, 0.02
103652, 0.00
103653, 0.78
103654, 0.32
103655, 0.13
103656, 0.00
103657, 0.00
103658, 0.76
103659, 0.42
103660, 0.03
103661, 0.58
103662, 0.03
103663, 0.12
103664, 0.12
103665, 0.03
103666, 0.98
103667, 0.59
103668, 0.24
103669, 0.00
103670, 0.02
103671, 0.16
103672, 0.31
103673, 0.59
103674, 0.15
103675, 0.37
103676, 0.44
103677, 0.01
103678, 0.08
103679, 0.73
103680, 0.84
103681, 0.04
103682, 0.22
103683, 0.94
103684, 0.18
103685, 0.97
103686, 0.06
103687, 0.67
103688, 0.04
103689, 0.30
103690, 0.27
103691, 0.62
103692, 0.14
103693, 0.02
103694, 0.06
103695, 0.31
103696, 0.02
103697, 0.04
103698, 0.42
103699, 0.07
103700, 0.32
103701, 0.71
103702, 0.29
103703, 0.97
103704, 0.69
103705, 0.34
103706, 0.27
103707, 0.55
103708, 0.70
103709, 0.03
103710, 0.00
103711, 0.46
103712, 0.60
103713, 0.06
103714, 0.67
103715, 0.12
103716, 0.39
103717, 0.28
103718, 0.04
103719, 0.03
103720, 0.49
103721, 0.40
103722, 0.68
103723, 0.20
103724, 0.94
103725, 0.16
103726, 0.14
103727, 0.15
103728, 0.02
103729, 0.41
103730, 0.42
103731, 0.82
103732, 0.01
103733, 0.03
103734, 0.05
103735, 0.11
103736, 0.96
103737, 0.99
103738, 0.99
103739, 0.13
103740, 0.95
103741, 0.01
103742, 0.01
103743, 0.02
103744, 0.17
103745, 0.59
103746, 0.31
103747, 0.27
103748, 0.37
103749, 0.95
103750, 0.20
103751, 0.02
103752, 0.12
103753, 0.15
103754, 0.98
103755, 0.10
103756, 0.12
103757, 0.45
103758, 0.01
103759, 0.20
103760, 0.10
103761, 0.23
103762, 0.13
103763, 0.85
103764, 0.55
103765, 0.19
103766, 0.00
103767, 0.53
103768, 0.98
103769, 0.97
103770, 0.26
103771, 0.32
103772, 0.92
103773, 0.10
103774, 0.29
103775, 0.16
103776, 0.04
103777, 0.00
103778, 0.11
103779, 0.80
103780, 0.58
103781, 0.12
103782, 0.23
103783, 0.02
103784, 0.21
103785, 0.22
103786, 0.80
103787, 0.43
103788, 0.18
103789, 0.00
103790, 0.28
103791, 0.71
103792, 0.01
103793, 0.40
103794, 0.01
103795, 0.06
103796, 0.00
103797, 0.75
103798, 0.72
103799, 0.02
103800, 0.21
103801, 0.03
103802, 0.59
103803, 0.37
103804, 0.33
103805, 0.07
103806, 0.01
103807, 0.06
103808, 0.24
103809, 0.01
103810, 0.28
103811, 0.03
103812, 0.00
103813, 0.64
103814, 0.32
103815, 0.37
103816, 0.04
103817, 0.51
103818, 0.22
103819, 0.48
103820, 0.15
103821, 0.22
103822, 0.75
103823, 0.02
103824, 0.02
103825, 0.60
103826, 0.49
103827, 0.47
103828, 0.01
103829, 0.06
103830, 0.01
103831, 0.06
103832, 0.58
103833, 0.96
103834, 0.48
103835, 0.45
103836, 0.74
103837, 0.67
103838, 0.09
103839, 0.01
103840, 0.59
103841, 0.10
103842, 0.59
103843, 0.02
103844, 0.86
103845, 0.67
103846, 0.61
103847, 0.81
103848, 0.56
103849, 0.03
103850, 0.32
103851, 0.19
103852, 0.67
103853, 0.02
103854, 0.54
103855, 0.01
103856, 0.32
103857, 0.03
103858, 0.04
103859, 0.01
103860, 0.02
103861, 0.94
103862, 0.04
103863, 0.10
103864, 0.96
103865, 0.80
103866, 0.01
103867, 0.13
103868, 0.58
103869, 0.07
103870, 0.22
103871, 0.95
103872, 0.04
103873, 0.10
103874, 0.28
103875, 0.73
103876, 0.04
103877, 0.48
103878, 0.69
103879, 0.05
103880, 0.04
103881, 0.16
103882, 0.03
103883, 0.13
103884, 0.88
103885, 0.31
103886, 0.13
103887, 0.95
103888, 0.03
103889, 0.19
103890, 0.04
103891, 0.35
103892, 0.28
103893, 0.02
103894, 0.13
103895, 0.34
103896, 0.98
103897, 0.92
103898, 0.15
103899, 0.10
103900, 0.01
103901, 0.05
103902, 0.30
103903, 0.28
103904, 0.18
103905, 0.34
103906, 0.03
103907, 0.20
103908, 0.03
103909, 0.95
103910, 0.05
103911, 0.14
103912, 0.50
103913, 0.30
103914, 0.29
103915, 0.22
103916, 0.88
103917, 0.79
103918, 0.37
103919, 0.20
103920, 0.12
103921, 0.39
103922, 0.07
103923, 0.02
103924, 0.10
103925, 0.84
103926, 0.78
103927, 0.18
103928, 0.72
103929, 0.04
103930, 0.37
103931, 0.23
103932, 0.14
103933, 0.72
103934, 0.01
103935, 0.75
103936, 0.77
103937, 0.01
103938, 0.36
103939, 0.43
103940, 0.75
103941, 0.03
103942, 0.10
103943, 0.45
103944, 0.84
103945, 0.75
103946, 0.83
103947, 0.88
103948, 0.19
103949, 0.65
103950, 0.14
103951, 0.38
103952, 0.07
103953, 0.84
103954, 0.58
103955, 0.51
103956, 0.02
103957, 0.27
103958, 0.61
103959, 0.71
103960, 0.20
103961, 0.05
103962, 0.69
103963, 0.74
103964, 0.22
103965, 0.78
103966, 0.24
103967, 0.37
103968, 0.79
103969, 0.08
103970, 0.98
103971, 0.61
103972, 0.99
103973, 0.52
103974, 0.26
103975, 0.02
103976, 0.77
103977, 0.00
103978, 0.84
103979, 0.03
103980, 0.70
103981, 0.03
103982, 0.19
103983, 0.19
103984, 0.38
103985, 0.13
103986, 0.16
103987, 0.01
103988, 0.74
103989, 0.53
103990, 0.31
103991, 0.45
103992, 0.62
103993, 0.21
103994, 0.36
103995, 0.83
103996, 0.79
103997, 0.02
103998, 0.14
103999, 0.41
104000, 0.98
104001, 0.47
104002, 0.33
104003, 0.47
104004, 0.74
104005, 0.51
104006, 0.21
104007, 0.56
104008, 0.23
104009, 0.30
104010, 1.00
104011, 0.02
104012, 0.66
104013, 0.66
104014, 0.06
104015, 0.61
104016, 0.61
104017, 0.30
104018, 0.19
104019, 0.01
104020, 0.05
104021, 0.02
104022, 0.26
104023, 0.17
104024, 0.05
104025, 0.62
104026, 0.19
104027, 0.03
104028, 0.28
104029, 0.55
104030, 0.59
104031, 0.58
104032, 0.01
104033, 0.23
104034, 0.11
104035, 0.45
104036, 0.13
104037, 0.62
104038, 0.68
104039, 0.12
104040, 0.02
104041, 0.06
104042, 0.93
104043, 0.63
104044, 0.71
104045, 0.01
104046, 0.88
104047, 0.02
104048, 0.97
104049, 0.00
104050, 0.11
104051, 0.93
104052, 0.07
104053, 0.98
104054, 0.18
104055, 0.18
104056, 0.03
104057, 0.01
104058, 0.07
104059, 0.38
104060, 0.31
104061, 0.02
104062, 0.05
104063, 0.07
104064, 0.00
104065, 0.00
104066, 0.39
104067, 0.20
104068, 0.43
104069, 0.01
104070, 0.06
104071, 0.08
104072, 0.04
104073, 0.33
104074, 0.02
104075, 0.41
104076, 0.99
104077, 0.00
104078, 0.01
104079, 0.08
104080, 0.27
104081, 0.01
104082, 0.15
104083, 0.17
104084, 0.20
104085, 0.01
104086, 0.71
104087, 0.12
104088, 0.14
104089, 0.01
104090, 0.17
104091, 0.06
104092, 0.06
104093, 0.50
104094, 0.96
104095, 0.02
104096, 0.61
104097, 0.73
104098, 0.99
104099, 0.09
104100, 0.00
104101, 0.35
104102, 0.03
104103, 0.58
104104, 0.00
104105, 0.93
104106, 0.49
104107, 0.00
104108, 0.63
104109, 0.03
104110, 0.07
104111, 0.34
104112, 0.23
104113, 0.31
104114, 0.38
104115, 0.39
104116, 0.99
104117, 0.17
104118, 0.46
104119, 0.03
104120, 0.24
104121, 0.36
104122, 0.03
104123, 0.69
104124, 0.02
104125, 0.31
104126, 0.13
104127, 0.02
104128, 0.83
104129, 0.03
104130, 0.13
104131, 0.17
104132, 0.24
104133, 0.09
104134, 0.60
104135, 0.05
104136, 0.70
104137, 0.03
104138, 0.01
104139, 0.17
104140, 0.68
104141, 0.01
104142, 0.02
104143, 0.55
104144, 0.01
104145, 0.84
104146, 0.18
104147, 0.53
104148, 0.01
104149, 0.82
104150, 0.02
104151, 0.41
104152, 0.00
104153, 0.02
104154, 0.69
104155, 0.09
104156, 0.31
104157, 0.23
104158, 0.03
104159, 0.80
104160, 0.61
104161, 0.05
104162, 0.20
104163, 0.05
104164, 0.09
104165, 0.97
104166, 0.78
104167, 0.67
104168, 0.87
104169, 0.72
104170, 0.09
104171, 0.00
104172, 0.78
104173, 0.83
104174, 0.61
104175, 0.49
104176, 0.17
104177, 0.07
104178, 0.49
104179, 0.89
104180, 0.28
104181, 0.07
104182, 0.90
104183, 0.53
104184, 0.30
104185, 0.41
104186, 0.01
104187, 0.24
104188, 0.32
104189, 0.73
104190, 0.38
104191, 0.68
104192, 0.29
104193, 0.05
104194, 0.03
104195, 0.55
104196, 0.13
104197, 0.91
104198, 0.03
104199, 0.25
104200, 0.05
104201, 0.33
104202, 0.53
104203, 0.72
104204, 0.01
104205, 0.05
104206, 0.09
104207, 0.68
104208, 0.05
104209, 0.19
104210, 0.80
104211, 0.36
104212, 0.25
104213, 0.32
104214, 0.49
104215, 0.15
104216, 0.80
104217, 0.61
104218, 0.38
104219, 0.19
104220, 0.01
104221, 0.53
104222, 0.02
104223, 0.21
104224, 0.27
104225, 0.22
104226, 0.03
104227, 0.56
104228, 0.26
104229, 0.08
104230, 0.59
104231, 0.79
104232, 0.85
104233, 0.00
104234, 0.05
104235, 0.24
104236, 0.04
104237, 0.05
104238, 0.01
104239, 0.01
104240, 0.33
104241, 0.21
104242, 0.05
104243, 0.57
104244, 0.69
104245, 0.43
104246, 0.57
104247, 0.48
104248, 0.12
104249, 0.32
104250, 0.00
104251, 0.05
104252, 0.00
104253, 0.46
104254, 0.35
104255, 0.69
104256, 0.90
104257, 0.02
104258, 0.24
104259, 0.02
104260, 0.07
104261, 0.17
104262, 0.39
104263, 0.94
104264, 0.03
104265, 0.51
104266, 0.35
104267, 0.03
104268, 0.00
104269, 0.01
104270, 0.16
104271, 0.87
104272, 0.85
104273, 0.89
104274, 0.07
104275, 0.02
104276, 0.80
104277, 0.02
104278, 0.07
104279, 0.94
104280, 0.10
104281, 0.75
104282, 0.34
104283, 0.06
104284, 0.01
104285, 0.42
104286, 0.03
104287, 0.35
104288, 0.01
104289, 0.09
104290, 0.80
104291, 0.00
104292, 0.06
104293, 0.31
104294, 0.28
104295, 0.10
104296, 0.59
104297, 0.59
104298, 0.29
104299, 0.04
104300, 0.16
104301, 0.45
104302, 0.88
104303, 0.41
104304, 0.01
104305, 0.85
104306, 0.56
104307, 0.01
104308, 0.15
104309, 0.01
104310, 0.03
104311, 0.57
104312, 0.43
104313, 0.08
104314, 0.40
104315, 0.99
104316, 0.56
104317, 0.00
104318, 0.30
104319, 0.06
104320, 0.01
104321, 0.17
104322, 0.59
104323, 0.84
104324, 0.02
104325, 0.11
104326, 0.05
104327, 0.50
104328, 0.00
104329, 0.38
104330, 0.95
104331, 0.06
104332, 0.04
104333, 0.08
104334, 0.00
104335, 0.19
104336, 0.36
104337, 0.26
104338, 0.02
104339, 0.07
104340, 0.29
104341, 0.30
104342, 0.24
104343, 0.68
104344, 0.01
104345, 0.34
104346, 0.26
104347, 0.08
104348, 0.84
104349, 0.08
104350, 0.89
104351, 0.18
104352, 0.99
104353, 0.96
104354, 0.00
104355, 0.39
104356, 0.59
104357, 0.09
104358, 0.10
104359, 0.02
104360, 0.63
104361, 0.45
104362, 0.70
104363, 0.68
104364, 0.12
104365, 0.94
104366, 0.13
104367, 0.37
104368, 0.01
104369, 0.07
104370, 0.09
104371, 0.02
104372, 0.03
104373, 0.01
104374, 0.54
104375, 0.00
104376, 0.04
104377, 0.14
104378, 0.53
104379, 0.64
104380, 0.03
104381, 0.94
104382, 0.77
104383, 0.96
104384, 0.48
104385, 0.17
104386, 0.49
104387, 0.00
104388, 0.41
104389, 0.03
104390, 0.69
104391, 0.37
104392, 0.44
104393, 0.48
104394, 0.09
104395, 0.30
104396, 0.96
104397, 0.07
104398, 0.00
104399, 0.54
104400, 0.40
104401, 0.01
104402, 0.01
104403, 0.69
104404, 0.10
104405, 0.02
104406, 0.91
104407, 0.17
104408, 0.11
104409, 0.55
104410, 0.07
104411, 0.03
104412, 0.53
104413, 0.37
104414, 0.32
104415, 0.06
104416, 0.44
104417, 0.12
104418, 0.01
104419, 0.67
104420, 0.16
104421, 0.72
104422, 0.04
104423, 0.26
104424, 0.02
104425, 0.06
104426, 0.55
104427, 0.00
104428, 0.80
104429, 0.47
104430, 0.15
104431, 0.02
104432, 0.23
104433, 0.08
104434, 0.40
104435, 0.78
104436, 0.07
104437, 0.05
104438, 0.27
104439, 0.03
104440, 0.09
104441, 0.46
104442, 0.88
104443, 0.00
104444, 0.39
104445, 0.41
104446, 0.12
104447, 0.06
104448, 0.50
104449, 0.77
104450, 0.50
104451, 0.14
104452, 0.27
104453, 0.04
104454, 0.48
104455, 0.07
104456, 0.20
104457, 0.55
104458, 0.74
104459, 0.69
104460, 0.38
104461, 0.38
104462, 0.24
104463, 0.84
104464, 0.33
104465, 0.23
104466, 0.02
104467, 0.08
104468, 0.16
104469, 0.06
104470, 0.46
104471, 0.02
104472, 0.97
104473, 0.38
104474, 0.54
104475, 0.01
104476, 0.13
104477, 0.69
104478, 0.88
104479, 0.13
104480, 0.49
104481, 0.91
104482, 0.91
104483, 0.02
104484, 0.08
104485, 0.46
104486, 0.01
104487, 0.23
104488, 0.66
104489, 0.75
104490, 0.74
104491, 0.15
104492, 0.04
104493, 0.00
104494, 0.64
104495, 0.92
104496, 0.41
104497, 0.51
104498, 0.02
104499, 0.40
104500, 0.02
104501, 0.07
104502, 0.06
104503, 0.14
104504, 0.95
104505, 0.82
104506, 0.07
104507, 0.08
104508, 0.01
104509, 0.09
104510, 0.96
104511, 0.31
104512, 0.75
104513, 0.04
104514, 0.39
104515, 0.01
104516, 0.21
104517, 0.97
104518, 0.02
104519, 0.19
104520, 0.02
104521, 0.46
104522, 0.71
104523, 0.11
104524, 0.70
104525, 0.79
104526, 0.81
104527, 0.44
104528, 0.00
104529, 0.02
104530, 0.29
104531, 0.39
104532, 0.01
104533, 0.92
104534, 0.42
104535, 0.02
104536, 0.03
104537, 0.02
104538, 0.04
104539, 0.02
104540, 0.12
104541, 0.08
104542, 0.54
104543, 0.59
104544, 0.03
104545, 0.10
104546, 0.37
104547, 0.71
104548, 0.38
104549, 0.06
104550, 0.75
104551, 0.30
104552, 0.33
104553, 0.78
104554, 0.29
104555, 0.31
104556, 0.08
104557, 0.41
104558, 0.18
104559, 0.04
104560, 0.10
104561, 0.08
104562, 0.31
104563, 0.00
104564, 0.05
104565, 0.31
104566, 0.78
104567, 0.36
104568, 0.72
104569, 0.08
104570, 0.00
104571, 0.02
104572, 0.28
104573, 0.27
104574, 0.26
104575, 0.38
104576, 0.15
104577, 0.25
104578, 0.68
104579, 0.99
104580, 0.18
104581, 0.29
104582, 0.01
104583, 0.33
104584, 0.85
104585, 0.99
104586, 0.00
104587, 0.41
104588, 0.58
104589, 0.74
104590, 0.18
104591, 0.93
104592, 0.21
104593, 0.20
104594, 0.09
104595, 0.48
104596, 0.80
104597, 0.12
104598, 0.94
104599, 0.10
104600, 0.32
104601, 0.38
104602, 0.35
104603, 0.99
104604, 0.00
104605, 0.02
104606, 0.23
104607, 0.31
104608, 0.28
104609, 0.86
104610, 0.41
104611, 0.01
104612, 0.06
104613, 0.05
104614, 0.81
104615, 0.16
104616, 0.07
104617, 0.11
104618, 0.36
104619, 0.08
104620, 0.03
104621, 0.25
104622, 0.38
104623, 0.01
104624, 0.72
104625, 0.86
104626, 0.08
104627, 0.01
104628, 0.65
104629, 0.03
104630, 0.61
104631, 0.01
104632, 0.11
104633, 0.25
104634, 0.21
104635, 0.04
104636, 0.34
104637, 0.00
104638, 0.41
104639, 0.01
104640, 0.32
104641, 0.14
104642, 0.25
104643, 0.52
104644, 0.18
104645, 0.52
104646, 0.13
104647, 0.24
104648, 0.04
104649, 0.63
104650, 0.11
104651, 0.26
104652, 0.65
104653, 0.57
104654, 0.44
104655, 0.05
104656, 0.07
104657, 0.37
104658, 0.04
104659, 0.70
104660, 0.99
104661, 0.30
104662, 0.16
104663, 0.02
104664, 0.05
104665, 0.00
104666, 0.20
104667, 0.01
104668, 0.06
104669, 0.17
104670, 0.43
104671, 0.01
104672, 0.97
104673, 0.16
104674, 0.30
104675, 0.31
104676, 0.08
104677, 0.14
104678, 0.47
104679, 0.05
104680, 0.02
104681, 0.44
104682, 0.23
104683, 0.36
104684, 0.14
104685, 0.88
104686, 0.18
104687, 0.98
104688, 0.86
104689, 0.04
104690, 0.50
104691, 0.74
104692, 0.71
104693, 0.24
104694, 0.17
104695, 0.31
104696, 0.16
104697, 0.15
104698, 0.67
104699, 0.02
104700, 0.06
104701, 0.31
104702, 0.39
104703, 0.01
104704, 0.32
104705, 0.32
104706, 0.12
104707, 0.28
104708, 0.06
104709, 0.18
104710, 0.24
104711, 0.04
104712, 0.03
104713, 0.01
104714, 0.09
104715, 0.77
104716, 0.30
104717, 0.06
104718, 0.03
104719, 0.64
104720, 0.02
104721, 0.46
104722, 0.00
104723, 0.32
104724, 0.99
104725, 0.02
104726, 0.06
104727, 0.24
104728, 0.10
104729, 0.26
104730, 0.12
104731, 0.11
104732, 0.08
104733, 0.41
104734, 0.53
104735, 0.09
104736, 0.10
104737, 0.05
104738, 0.00
104739, 0.75
104740, 0.01
104741, 0.76
104742, 0.03
104743, 0.15
104744, 0.02
104745, 0.57
104746, 0.11
104747, 0.07
104748, 0.19
104749, 0.10
104750, 0.02
104751, 0.04
104752, 0.22
104753, 0.25
104754, 0.67
104755, 0.52
104756, 0.18
104757, 0.53
104758, 0.01
104759, 0.23
104760, 0.01
104761, 0.01
104762, 0.13
104763, 0.88
104764, 0.77
104765, 0.99
104766, 0.19
104767, 0.57
104768, 0.33
104769, 0.12
104770, 0.88
104771, 0.14
104772, 0.02
104773, 0.19
104774, 0.38
104775, 0.96
104776, 0.32
104777, 0.26
104778, 0.23
104779, 0.22
104780, 0.11
104781, 0.06
104782, 0.02
104783, 0.19
104784, 0.04
104785, 0.08
104786, 0.17
104787, 0.96
104788, 0.76
104789, 0.86
104790, 0.10
104791, 0.03
104792, 0.02
104793, 0.00
104794, 0.25
104795, 0.18
104796, 0.08
104797, 0.20
104798, 0.20
104799, 0.65
104800, 0.26
104801, 0.46
104802, 0.03
104803, 0.02
104804, 0.58
104805, 0.09
104806, 0.23
104807, 1.00
104808, 0.02
104809, 0.32
104810, 0.27
104811, 0.78
104812, 0.21
104813, 0.84
104814, 0.89
104815, 0.83
104816, 0.42
104817, 0.06
104818, 0.35
104819, 0.87
104820, 0.34
104821, 0.26
104822, 0.38
104823, 0.59
104824, 0.15
104825, 0.54
104826, 0.25
104827, 0.13
104828, 0.07
104829, 0.08
104830, 0.01
104831, 0.02
104832, 0.01
104833, 0.24
104834, 0.85
104835, 0.06
104836, 0.99
104837, 0.01
104838, 0.77
104839, 0.07
104840, 0.17
104841, 0.00
104842, 0.87
104843, 0.12
104844, 0.62
104845, 0.45
104846, 0.91
104847, 0.66
104848, 0.04
104849, 0.05
104850, 0.58
104851, 0.09
104852, 0.11
104853, 0.11
104854, 0.07
104855, 0.68
104856, 0.34
104857, 0.99
104858, 0.09
104859, 0.00
104860, 0.01
104861, 0.16
104862, 0.00
104863, 0.29
104864, 0.51
104865, 0.34
104866, 0.62
104867, 0.54
104868, 0.46
104869, 0.05
104870, 0.02
104871, 0.02
104872, 0.99
104873, 0.06
104874, 0.35
104875, 0.41
104876, 0.92
104877, 0.57
104878, 0.05
104879, 0.95
104880, 0.96
104881, 0.37
104882, 0.35
104883, 0.69
104884, 0.94
104885, 0.02
104886, 0.05
