ID,Prob1
128983, 0.03
128984, 0.56
128985, 0.20
128986, 0.54
128987, 0.41
128988, 0.01
128989, 0.21
128990, 0.53
128991, 0.56
128992, 0.46
128993, 0.24
128994, 0.22
128995, 0.09
128996, 0.20
128997, 0.32
128998, 0.69
128999, 0.27
129000, 0.08
129001, 0.20
129002, 0.43
129003, 0.22
129004, 0.48
129005, 0.26
129006, 0.46
129007, 0.01
129008, 0.06
129009, 0.37
129010, 0.72
129011, 0.16
129012, 0.31
129013, 0.26
129014, 0.31
129015, 0.26
129016, 0.34
129017, 0.19
129018, 0.93
129019, 0.03
129020, 0.30
129021, 0.28
129022, 0.11
129023, 0.82
129024, 0.33
129025, 0.21
129026, 0.14
129027, 0.24
129028, 0.72
129029, 0.10
129030, 0.69
129031, 0.10
129032, 0.84
129033, 0.24
129034, 0.05
129035, 0.36
129036, 0.18
129037, 0.23
129038, 0.47
129039, 0.16
129040, 0.65
129041, 0.33
129042, 0.12
129043, 0.69
129044, 0.48
129045, 0.44
129046, 0.25
129047, 0.12
129048, 0.39
129049, 0.41
129050, 0.51
129051, 0.01
129052, 0.52
129053, 0.01
129054, 0.08
129055, 0.03
129056, 0.02
129057, 0.46
129058, 0.01
129059, 0.71
129060, 0.69
129061, 0.04
129062, 0.24
129063, 0.14
129064, 0.61
129065, 0.41
129066, 0.21
129067, 0.81
129068, 0.69
129069, 0.49
129070, 0.06
129071, 0.29
129072, 0.30
129073, 0.34
129074, 0.63
129075, 0.38
129076, 0.28
129077, 0.39
129078, 0.75
129079, 0.61
129080, 0.34
129081, 0.23
129082, 0.34
129083, 0.12
129084, 0.29
129085, 0.07
129086, 0.33
129087, 0.57
129088, 0.04
129089, 0.21
129090, 0.45
129091, 0.78
129092, 0.47
129093, 0.43
129094, 0.30
129095, 0.27
129096, 0.27
129097, 0.14
129098, 0.19
129099, 0.15
129100, 0.84
129101, 0.11
129102, 0.70
129103, 0.46
129104, 0.05
129105, 0.68
129106, 0.73
129107, 0.74
129108, 0.98
129109, 0.45
129110, 0.12
129111, 0.35
129112, 0.55
129113, 0.14
129114, 0.29
129115, 0.51
129116, 0.24
129117, 0.38
129118, 0.02
129119, 0.62
129120, 0.49
129121, 0.09
129122, 0.57
129123, 0.20
129124, 0.83
129125, 0.00
129126, 0.16
129127, 0.25
129128, 0.52
129129, 0.52
129130, 0.32
129131, 0.94
129132, 0.37
129133, 0.10
129134, 0.46
129135, 0.10
129136, 0.25
129137, 0.38
129138, 0.50
129139, 0.22
129140, 0.22
129141, 0.33
129142, 0.00
129143, 0.01
129144, 0.78
129145, 0.66
129146, 0.11
129147, 0.63
129148, 0.35
129149, 0.08
129150, 0.11
129151, 0.27
129152, 0.40
129153, 0.17
129154, 0.24
129155, 0.36
129156, 0.17
129157, 0.32
129158, 0.86
129159, 0.32
129160, 0.24
129161, 0.29
129162, 0.35
129163, 0.50
129164, 0.14
129165, 0.39
129166, 0.32
129167, 0.20
129168, 0.22
129169, 0.80
129170, 0.77
129171, 0.02
129172, 0.18
129173, 0.43
129174, 0.19
129175, 0.55
129176, 0.25
129177, 0.37
129178, 0.24
129179, 0.05
129180, 0.24
129181, 0.24
129182, 0.67
129183, 0.93
129184, 0.28
129185, 0.19
129186, 0.60
129187, 0.07
129188, 0.07
129189, 0.41
129190, 0.10
129191, 0.32
129192, 0.46
129193, 0.18
129194, 0.28
129195, 0.00
129196, 0.05
129197, 0.53
129198, 0.01
129199, 0.51
129200, 0.37
129201, 0.49
129202, 0.20
129203, 0.35
129204, 0.39
129205, 0.23
129206, 0.62
129207, 0.09
129208, 0.62
129209, 0.09
129210, 0.83
129211, 0.09
129212, 0.33
129213, 0.02
129214, 0.21
129215, 0.09
129216, 0.15
129217, 0.39
129218, 0.34
129219, 0.92
129220, 0.37
129221, 0.28
129222, 0.39
129223, 0.42
129224, 0.12
129225, 0.34
129226, 0.46
129227, 0.39
129228, 0.75
129229, 0.69
129230, 0.00
129231, 0.26
129232, 0.56
129233, 0.01
129234, 0.20
129235, 0.26
129236, 0.03
129237, 0.49
129238, 0.03
129239, 0.28
129240, 0.20
129241, 0.91
129242, 0.06
129243, 0.05
129244, 0.61
129245, 0.73
129246, 0.05
129247, 0.10
129248, 0.16
129249, 0.86
129250, 0.54
129251, 0.62
129252, 0.38
129253, 0.45
129254, 0.29
129255, 0.07
129256, 0.17
129257, 0.35
129258, 0.57
129259, 0.15
129260, 0.30
129261, 0.36
129262, 0.40
129263, 0.28
129264, 0.05
129265, 0.30
129266, 0.22
129267, 0.15
129268, 0.04
129269, 0.68
129270, 0.44
129271, 0.45
129272, 0.57
129273, 0.49
129274, 0.60
129275, 0.10
129276, 0.04
129277, 0.05
129278, 0.47
129279, 0.48
129280, 0.16
129281, 0.72
129282, 0.79
129283, 0.24
129284, 0.13
129285, 0.28
129286, 0.11
129287, 0.57
129288, 0.17
129289, 0.23
129290, 0.68
129291, 0.21
129292, 0.29
129293, 0.37
129294, 0.78
129295, 0.26
129296, 0.50
129297, 0.58
129298, 0.96
129299, 0.87
129300, 0.23
129301, 0.17
129302, 0.20
129303, 0.63
129304, 0.21
129305, 0.34
129306, 0.94
129307, 0.69
129308, 0.13
129309, 0.51
129310, 0.05
129311, 0.68
129312, 0.22
129313, 0.15
129314, 0.04
129315, 0.19
129316, 0.64
129317, 0.41
129318, 0.60
129319, 0.23
129320, 0.91
129321, 0.04
129322, 0.41
129323, 0.20
129324, 0.35
129325, 0.34
129326, 0.30
129327, 0.48
129328, 0.27
129329, 0.05
129330, 0.47
129331, 0.38
129332, 0.79
129333, 0.86
129334, 0.92
129335, 0.47
129336, 0.46
129337, 0.14
129338, 0.29
129339, 0.72
129340, 0.03
129341, 0.24
129342, 0.59
129343, 0.22
129344, 0.09
129345, 0.86
129346, 0.62
129347, 0.59
129348, 0.37
129349, 0.88
129350, 0.75
129351, 0.23
129352, 0.18
129353, 0.16
129354, 0.35
129355, 0.04
129356, 0.22
129357, 0.47
129358, 0.61
129359, 0.81
129360, 0.55
129361, 0.11
129362, 0.57
129363, 0.33
129364, 0.16
129365, 0.37
129366, 0.53
129367, 0.64
129368, 0.25
129369, 0.31
129370, 0.12
129371, 0.60
129372, 0.24
129373, 0.45
129374, 0.64
129375, 0.08
129376, 0.03
129377, 0.40
129378, 0.64
129379, 0.16
129380, 0.44
129381, 0.06
129382, 0.37
129383, 0.29
129384, 1.00
129385, 0.04
129386, 0.28
129387, 0.17
129388, 0.10
129389, 0.19
129390, 0.18
129391, 0.35
129392, 0.40
129393, 0.40
129394, 0.75
129395, 0.36
129396, 0.11
129397, 0.25
129398, 0.33
129399, 0.02
129400, 0.37
129401, 0.33
129402, 0.39
129403, 0.11
129404, 0.61
129405, 0.25
129406, 0.66
129407, 0.78
129408, 0.35
129409, 0.46
129410, 0.18
129411, 0.03
129412, 0.34
129413, 0.32
129414, 0.12
129415, 0.84
129416, 0.18
129417, 0.24
129418, 0.43
129419, 0.13
129420, 0.07
129421, 0.65
129422, 0.46
129423, 0.33
129424, 0.38
129425, 0.26
129426, 0.72
129427, 0.34
129428, 0.45
129429, 0.54
129430, 0.83
129431, 0.19
129432, 0.21
129433, 0.11
129434, 0.42
129435, 0.23
129436, 0.61
129437, 0.45
129438, 0.22
129439, 0.61
129440, 0.11
129441, 0.10
129442, 0.48
129443, 0.78
129444, 0.64
129445, 0.03
129446, 0.54
129447, 0.45
129448, 0.57
129449, 0.59
129450, 0.44
129451, 0.11
129452, 0.29
129453, 0.14
129454, 0.36
129455, 0.12
129456, 0.35
129457, 0.34
129458, 0.71
129459, 0.58
129460, 0.41
129461, 0.68
129462, 0.99
129463, 0.46
129464, 0.56
129465, 0.56
129466, 0.48
129467, 0.48
129468, 0.32
129469, 0.24
129470, 0.25
129471, 0.27
129472, 0.40
129473, 0.12
129474, 0.21
129475, 0.33
129476, 0.24
129477, 0.39
129478, 0.10
129479, 0.40
129480, 0.11
129481, 0.36
129482, 0.16
129483, 0.88
129484, 0.27
129485, 0.60
129486, 0.03
129487, 0.80
129488, 0.01
129489, 0.04
129490, 0.07
129491, 0.47
129492, 0.14
129493, 0.54
129494, 0.64
129495, 0.34
129496, 0.21
129497, 0.70
129498, 0.56
129499, 0.04
129500, 0.05
129501, 0.43
129502, 0.52
129503, 0.16
129504, 0.43
129505, 0.03
129506, 0.37
129507, 0.07
129508, 0.42
129509, 0.21
129510, 0.66
129511, 0.25
129512, 0.77
129513, 0.30
129514, 0.41
129515, 0.03
129516, 0.03
129517, 0.18
129518, 0.67
129519, 0.36
129520, 0.37
129521, 0.34
129522, 0.00
129523, 0.49
129524, 0.22
129525, 0.21
129526, 0.61
129527, 0.33
129528, 0.15
129529, 0.17
129530, 0.39
129531, 0.79
129532, 0.30
129533, 0.49
129534, 0.32
129535, 0.72
129536, 0.32
129537, 0.36
129538, 0.01
129539, 0.08
129540, 0.53
129541, 0.71
129542, 0.01
129543, 0.25
129544, 0.42
129545, 0.54
129546, 0.29
129547, 0.74
129548, 0.61
129549, 0.12
129550, 0.48
129551, 0.28
129552, 0.59
129553, 0.02
129554, 0.41
129555, 0.41
129556, 0.61
129557, 0.96
129558, 0.10
129559, 0.20
129560, 0.40
129561, 0.01
129562, 0.32
129563, 0.04
129564, 0.50
129565, 0.36
129566, 0.40
129567, 0.35
129568, 0.34
129569, 0.45
129570, 0.06
129571, 0.42
129572, 0.31
129573, 0.18
129574, 0.59
129575, 0.53
129576, 0.13
129577, 0.46
129578, 0.88
129579, 0.17
129580, 0.30
129581, 0.10
129582, 0.64
129583, 0.62
129584, 0.50
129585, 0.19
129586, 0.68
129587, 0.26
129588, 0.34
129589, 0.37
129590, 0.00
129591, 0.86
129592, 0.38
129593, 0.11
129594, 0.43
129595, 0.13
129596, 0.36
129597, 0.38
129598, 0.15
129599, 0.27
129600, 0.05
129601, 0.84
129602, 0.11
129603, 0.06
129604, 0.17
129605, 0.47
129606, 0.38
129607, 0.62
129608, 0.24
129609, 0.02
129610, 0.19
129611, 0.31
129612, 0.02
129613, 0.19
129614, 0.27
129615, 0.19
129616, 0.44
129617, 0.46
129618, 0.06
129619, 0.66
129620, 0.52
129621, 0.15
129622, 0.04
129623, 0.28
129624, 0.60
129625, 0.80
129626, 0.29
129627, 0.02
129628, 0.25
129629, 0.25
129630, 0.47
129631, 0.06
129632, 0.26
129633, 0.98
129634, 0.92
129635, 0.00
129636, 0.28
129637, 0.83
129638, 0.07
129639, 0.44
129640, 0.06
129641, 0.06
129642, 0.51
129643, 0.41
129644, 0.03
129645, 0.37
129646, 0.12
129647, 0.40
129648, 0.41
129649, 0.61
129650, 0.04
129651, 0.65
129652, 0.06
129653, 0.67
129654, 0.59
129655, 0.31
129656, 0.15
129657, 0.09
129658, 0.27
129659, 0.35
129660, 0.09
129661, 0.22
129662, 0.81
129663, 0.01
129664, 0.49
129665, 0.56
129666, 0.32
129667, 0.49
129668, 0.32
129669, 0.22
129670, 0.40
129671, 0.03
129672, 0.70
129673, 0.11
129674, 0.34
129675, 0.54
129676, 0.95
129677, 0.59
129678, 0.23
129679, 0.43
129680, 0.16
129681, 0.29
129682, 0.43
129683, 0.16
129684, 0.93
129685, 0.37
129686, 0.30
129687, 0.23
129688, 0.55
129689, 0.51
129690, 0.88
129691, 0.44
129692, 0.18
129693, 0.10
129694, 0.66
129695, 0.35
129696, 0.11
129697, 0.05
129698, 0.62
129699, 0.49
129700, 0.57
129701, 0.09
129702, 0.52
129703, 0.69
129704, 0.31
129705, 0.04
129706, 0.77
129707, 0.74
129708, 0.32
129709, 0.86
129710, 0.05
129711, 0.21
129712, 0.38
129713, 0.79
129714, 0.03
129715, 0.34
129716, 0.88
129717, 0.34
129718, 0.23
129719, 0.78
129720, 0.81
129721, 0.46
129722, 0.15
129723, 0.23
129724, 0.46
129725, 0.20
129726, 0.26
129727, 0.31
129728, 0.07
129729, 0.50
129730, 0.07
129731, 0.19
129732, 0.19
129733, 0.20
129734, 0.06
129735, 0.12
129736, 0.20
129737, 0.04
129738, 0.03
129739, 0.17
129740, 0.49
129741, 0.25
129742, 0.02
129743, 0.83
129744, 0.10
129745, 0.28
129746, 0.18
129747, 0.16
129748, 0.12
129749, 0.33
129750, 0.28
129751, 0.58
129752, 0.64
129753, 0.54
129754, 0.28
129755, 0.07
129756, 0.06
129757, 0.17
129758, 0.18
129759, 0.05
129760, 0.10
129761, 0.02
129762, 0.28
129763, 0.11
129764, 0.08
129765, 0.17
129766, 0.63
129767, 0.17
129768, 0.08
129769, 0.11
129770, 0.09
129771, 0.68
129772, 0.94
129773, 0.29
129774, 0.06
129775, 0.25
129776, 0.20
129777, 0.47
129778, 0.11
129779, 0.21
129780, 0.09
129781, 0.64
129782, 0.30
129783, 0.80
129784, 0.10
129785, 0.35
129786, 0.31
129787, 0.50
129788, 0.00
129789, 0.07
129790, 0.45
129791, 0.41
129792, 0.16
129793, 0.72
129794, 0.37
129795, 0.29
129796, 0.42
129797, 0.61
129798, 0.12
129799, 0.49
129800, 0.20
129801, 0.59
129802, 0.08
129803, 0.20
129804, 0.38
129805, 0.22
129806, 0.05
129807, 0.51
129808, 0.27
129809, 0.46
129810, 0.19
129811, 0.30
129812, 0.60
129813, 0.44
129814, 0.88
129815, 0.13
129816, 0.33
129817, 0.32
129818, 0.34
129819, 0.70
129820, 0.76
129821, 0.72
129822, 0.21
129823, 0.12
129824, 0.40
129825, 0.45
129826, 0.08
129827, 0.46
129828, 0.08
129829, 0.61
129830, 0.42
129831, 0.42
129832, 0.63
129833, 0.28
129834, 0.84
129835, 0.61
129836, 0.28
129837, 0.61
129838, 0.33
129839, 0.25
129840, 0.29
129841, 0.00
129842, 0.71
129843, 0.47
129844, 0.23
129845, 0.59
129846, 0.72
129847, 0.64
129848, 0.63
129849, 0.25
129850, 0.04
129851, 0.64
129852, 0.39
129853, 0.41
129854, 0.19
129855, 0.06
129856, 0.11
129857, 0.08
129858, 0.69
129859, 0.82
129860, 0.28
129861, 0.23
129862, 0.10
129863, 0.24
129864, 0.00
129865, 0.33
129866, 0.26
129867, 0.58
129868, 0.56
129869, 0.23
129870, 0.21
129871, 0.56
129872, 0.03
129873, 0.16
129874, 0.45
129875, 0.09
129876, 0.36
129877, 0.43
129878, 0.15
129879, 0.30
129880, 0.87
129881, 0.18
129882, 0.18
129883, 0.07
129884, 0.35
129885, 0.70
129886, 0.42
129887, 0.27
129888, 0.03
129889, 0.03
129890, 0.08
129891, 0.09
129892, 0.28
129893, 0.05
129894, 0.29
129895, 0.53
129896, 0.03
129897, 0.07
129898, 0.40
129899, 0.61
129900, 0.28
129901, 0.29
129902, 0.35
129903, 0.37
129904, 0.30
129905, 0.18
129906, 0.12
129907, 0.33
129908, 0.21
129909, 0.48
129910, 0.11
129911, 0.21
129912, 0.38
129913, 0.30
129914, 0.20
129915, 0.73
129916, 0.98
129917, 0.88
129918, 0.13
129919, 0.11
129920, 0.14
129921, 0.80
129922, 0.02
129923, 0.05
129924, 0.17
129925, 0.38
129926, 0.00
129927, 0.76
129928, 0.11
129929, 0.12
129930, 0.39
129931, 0.43
129932, 0.22
129933, 0.05
129934, 0.23
129935, 0.11
129936, 0.22
129937, 0.59
129938, 0.13
129939, 0.10
129940, 0.40
129941, 0.19
129942, 0.01
129943, 0.07
129944, 0.47
129945, 0.39
129946, 0.85
129947, 0.04
129948, 0.14
129949, 0.41
129950, 0.24
129951, 0.28
129952, 0.43
129953, 0.78
129954, 0.81
129955, 0.03
129956, 0.09
129957, 0.15
129958, 0.14
129959, 0.20
129960, 0.13
129961, 0.12
129962, 0.50
129963, 0.36
129964, 0.33
129965, 0.19
129966, 0.44
129967, 0.22
129968, 0.22
129969, 0.18
129970, 0.20
129971, 0.22
129972, 0.16
129973, 0.57
129974, 0.30
129975, 0.19
129976, 0.35
129977, 0.67
129978, 0.61
129979, 0.18
129980, 0.19
129981, 0.16
129982, 0.77
129983, 0.48
129984, 0.30
129985, 0.57
129986, 0.86
129987, 0.16
129988, 0.74
129989, 0.68
129990, 0.08
129991, 0.16
129992, 0.24
129993, 0.13
129994, 0.28
129995, 0.16
129996, 0.01
129997, 0.42
129998, 0.24
129999, 0.13
130000, 0.23
130001, 0.21
130002, 0.52
130003, 0.26
130004, 0.61
130005, 0.81
130006, 0.34
130007, 0.37
130008, 0.28
130009, 0.64
130010, 0.59
130011, 0.41
130012, 0.62
130013, 0.23
130014, 0.78
130015, 0.25
130016, 0.71
130017, 0.93
130018, 0.57
130019, 0.93
130020, 0.65
130021, 0.08
130022, 0.56
130023, 0.37
130024, 0.25
130025, 0.78
130026, 0.84
130027, 0.64
130028, 0.12
130029, 0.30
130030, 0.08
130031, 0.66
130032, 0.68
130033, 0.06
130034, 0.57
130035, 0.86
130036, 0.15
130037, 0.31
130038, 0.01
130039, 0.71
130040, 0.45
130041, 0.23
130042, 0.53
130043, 0.23
130044, 0.42
130045, 0.25
130046, 0.27
130047, 0.11
130048, 0.23
130049, 0.77
130050, 0.82
130051, 0.47
130052, 0.02
130053, 0.47
130054, 0.40
130055, 0.05
130056, 0.90
130057, 0.14
130058, 0.20
130059, 0.12
130060, 0.54
130061, 0.09
130062, 0.07
130063, 0.11
130064, 0.04
130065, 0.15
130066, 0.61
130067, 0.69
130068, 0.21
130069, 0.03
130070, 0.00
130071, 0.47
130072, 0.07
130073, 0.12
130074, 0.74
130075, 0.30
130076, 0.79
130077, 0.48
130078, 0.02
130079, 0.47
130080, 0.24
130081, 0.20
130082, 0.21
130083, 0.03
130084, 0.20
130085, 0.74
130086, 0.39
130087, 0.43
130088, 0.01
130089, 0.12
130090, 0.31
130091, 0.49
130092, 0.19
130093, 0.25
130094, 0.77
130095, 0.23
130096, 0.58
130097, 0.61
130098, 0.17
130099, 0.16
130100, 0.12
130101, 0.21
130102, 0.00
130103, 0.17
130104, 0.08
130105, 0.09
130106, 0.73
130107, 0.40
130108, 0.11
130109, 0.25
130110, 0.32
130111, 0.63
130112, 0.45
130113, 0.87
130114, 0.42
130115, 0.49
130116, 0.23
130117, 0.43
130118, 0.30
130119, 0.05
130120, 0.25
130121, 0.98
130122, 0.07
130123, 0.38
130124, 0.37
130125, 0.49
130126, 0.09
130127, 0.45
130128, 0.49
130129, 0.26
130130, 0.07
130131, 0.05
130132, 0.05
130133, 0.38
130134, 0.49
130135, 0.30
130136, 0.18
130137, 0.25
130138, 0.13
130139, 0.05
130140, 0.77
130141, 0.42
130142, 0.84
130143, 0.70
130144, 0.10
130145, 0.01
130146, 0.22
130147, 0.04
130148, 0.63
130149, 0.63
130150, 0.25
130151, 0.45
130152, 0.24
130153, 0.83
130154, 0.24
130155, 0.28
130156, 0.58
130157, 0.54
130158, 0.09
130159, 0.53
130160, 0.49
130161, 0.72
130162, 0.09
130163, 0.11
130164, 0.06
130165, 0.77
130166, 0.38
130167, 0.13
130168, 0.13
130169, 0.95
130170, 0.70
130171, 0.63
130172, 0.51
130173, 0.06
130174, 0.22
130175, 0.71
130176, 0.13
130177, 0.68
130178, 0.26
130179, 0.09
130180, 0.13
130181, 0.16
130182, 0.37
130183, 0.18
130184, 0.09
130185, 0.29
130186, 0.63
130187, 0.06
130188, 0.00
130189, 0.17
130190, 0.92
130191, 0.48
130192, 0.03
130193, 0.12
130194, 0.38
130195, 0.41
130196, 0.43
130197, 0.23
130198, 0.13
130199, 0.03
130200, 0.13
130201, 0.01
130202, 0.42
130203, 0.22
130204, 0.49
130205, 0.19
130206, 0.34
130207, 0.34
130208, 0.40
130209, 0.07
130210, 0.50
130211, 0.64
130212, 0.35
130213, 0.33
130214, 0.24
130215, 0.71
130216, 0.40
130217, 0.03
130218, 0.46
130219, 0.45
130220, 0.17
130221, 0.62
130222, 0.20
130223, 0.24
130224, 0.07
130225, 0.45
130226, 0.21
130227, 0.55
130228, 0.52
130229, 0.01
130230, 0.02
130231, 0.10
130232, 0.09
130233, 0.01
130234, 0.01
130235, 0.04
130236, 0.36
130237, 0.63
130238, 0.19
130239, 0.51
130240, 0.52
130241, 0.21
130242, 0.08
130243, 0.87
130244, 0.05
130245, 0.48
130246, 0.44
130247, 0.56
130248, 0.03
130249, 0.00
130250, 0.93
130251, 0.35
130252, 0.11
130253, 0.25
130254, 0.24
130255, 0.21
130256, 0.09
130257, 0.16
130258, 0.82
130259, 0.51
130260, 0.60
130261, 0.07
130262, 0.03
130263, 0.59
130264, 0.28
130265, 0.10
130266, 0.45
130267, 0.01
130268, 0.02
130269, 0.12
130270, 0.29
130271, 0.24
130272, 0.15
130273, 0.76
130274, 0.41
130275, 0.50
130276, 0.40
130277, 0.74
130278, 0.44
130279, 0.01
130280, 0.10
130281, 0.55
130282, 0.09
130283, 0.63
130284, 0.44
130285, 0.10
130286, 0.61
130287, 0.48
130288, 0.69
130289, 0.40
130290, 0.20
130291, 0.75
130292, 0.57
130293, 0.87
130294, 0.60
130295, 0.03
130296, 0.58
130297, 0.28
130298, 0.60
130299, 0.04
130300, 0.51
130301, 0.67
130302, 0.41
130303, 0.84
130304, 0.38
130305, 0.21
130306, 0.19
130307, 0.66
130308, 0.23
130309, 0.40
130310, 0.92
130311, 0.48
130312, 0.11
130313, 0.15
130314, 0.68
130315, 0.54
130316, 0.15
130317, 0.88
130318, 0.08
130319, 0.15
130320, 0.66
130321, 0.38
130322, 0.01
130323, 0.39
130324, 0.55
130325, 0.13
130326, 0.85
130327, 0.19
130328, 0.41
130329, 0.38
130330, 0.20
130331, 0.71
130332, 0.49
130333, 0.45
130334, 0.54
130335, 0.55
130336, 0.14
130337, 0.92
130338, 0.17
130339, 0.06
130340, 0.25
130341, 0.23
130342, 0.95
130343, 0.02
130344, 0.09
130345, 0.04
130346, 0.33
130347, 0.91
130348, 0.46
130349, 0.93
130350, 0.33
130351, 0.53
130352, 0.09
130353, 0.11
130354, 0.42
130355, 0.63
130356, 0.25
130357, 0.29
130358, 0.10
130359, 0.95
130360, 0.08
130361, 0.52
130362, 0.69
130363, 0.20
130364, 0.44
130365, 0.60
130366, 0.54
130367, 0.67
130368, 0.78
130369, 0.17
130370, 0.80
130371, 0.67
130372, 0.79
130373, 0.39
130374, 0.18
130375, 0.04
130376, 0.09
130377, 0.41
130378, 0.25
130379, 0.63
130380, 0.38
130381, 0.14
130382, 0.45
130383, 0.19
130384, 0.23
130385, 0.04
130386, 0.28
130387, 0.31
130388, 0.97
130389, 0.05
130390, 0.98
130391, 0.14
130392, 0.21
130393, 0.20
130394, 0.08
130395, 0.66
130396, 0.00
130397, 0.10
130398, 0.15
130399, 0.41
130400, 0.14
130401, 0.57
130402, 0.46
130403, 0.95
130404, 0.40
130405, 0.17
130406, 0.21
130407, 0.07
130408, 0.23
130409, 0.62
130410, 0.68
130411, 0.18
130412, 0.26
130413, 0.42
130414, 0.08
130415, 0.33
130416, 0.65
130417, 0.41
130418, 0.06
130419, 0.53
130420, 0.28
130421, 0.69
130422, 0.10
130423, 0.88
130424, 0.37
130425, 0.20
130426, 0.22
130427, 0.12
130428, 0.47
130429, 0.01
130430, 0.41
130431, 0.22
130432, 0.42
130433, 0.60
130434, 0.05
130435, 0.15
130436, 0.34
130437, 0.26
130438, 0.22
130439, 0.10
130440, 0.06
130441, 0.65
130442, 0.19
130443, 0.13
130444, 0.31
130445, 0.02
130446, 0.73
130447, 0.55
130448, 0.18
130449, 0.16
130450, 0.36
130451, 0.42
130452, 0.42
130453, 0.24
130454, 0.48
130455, 0.15
130456, 0.29
130457, 0.07
130458, 0.60
130459, 0.12
130460, 0.03
130461, 0.15
130462, 0.42
130463, 0.23
130464, 0.34
130465, 0.22
130466, 0.08
130467, 0.07
130468, 0.13
130469, 0.07
130470, 0.78
130471, 0.74
130472, 0.26
130473, 0.67
130474, 0.51
130475, 0.56
130476, 0.31
130477, 0.35
130478, 0.29
130479, 0.07
130480, 0.24
130481, 0.46
130482, 0.47
130483, 0.11
130484, 0.25
130485, 0.00
130486, 0.16
130487, 0.19
130488, 0.16
130489, 0.37
130490, 0.98
130491, 0.31
130492, 0.16
130493, 0.40
130494, 0.44
130495, 0.27
130496, 0.50
130497, 0.54
130498, 0.24
130499, 0.13
130500, 0.26
130501, 0.67
130502, 0.20
130503, 0.35
130504, 0.18
130505, 0.78
130506, 0.88
130507, 0.51
130508, 0.24
130509, 0.21
130510, 0.71
130511, 0.20
130512, 0.09
130513, 0.47
130514, 0.18
130515, 0.09
130516, 0.22
130517, 0.91
130518, 0.67
130519, 0.11
130520, 0.36
130521, 0.17
130522, 0.21
130523, 0.27
130524, 0.22
130525, 0.12
130526, 0.02
130527, 0.35
130528, 0.18
130529, 0.22
130530, 0.41
130531, 0.23
130532, 0.55
130533, 0.36
130534, 0.06
130535, 0.11
130536, 0.36
130537, 0.93
130538, 0.13
130539, 0.55
130540, 0.51
130541, 0.18
130542, 0.49
130543, 0.57
130544, 0.14
130545, 0.42
130546, 0.20
130547, 0.31
130548, 0.38
130549, 0.25
130550, 0.27
130551, 0.05
130552, 0.47
130553, 0.61
130554, 0.23
130555, 0.72
130556, 0.11
130557, 0.22
130558, 0.91
130559, 0.21
130560, 0.20
130561, 0.02
130562, 0.66
130563, 0.44
130564, 0.31
130565, 0.85
130566, 0.15
130567, 0.25
130568, 0.08
130569, 0.53
130570, 0.21
130571, 0.40
130572, 0.57
130573, 0.07
130574, 0.43
130575, 0.29
130576, 0.79
130577, 0.05
130578, 0.20
130579, 0.19
130580, 0.42
130581, 0.36
130582, 0.31
130583, 0.44
130584, 0.74
130585, 0.24
130586, 0.06
130587, 0.40
130588, 0.17
130589, 0.10
130590, 0.63
130591, 0.13
130592, 0.07
130593, 0.32
130594, 0.49
130595, 0.15
130596, 0.74
130597, 0.42
130598, 0.19
130599, 0.08
130600, 0.11
130601, 0.90
130602, 0.04
130603, 0.31
130604, 0.38
130605, 0.55
130606, 0.12
130607, 0.77
130608, 0.37
130609, 0.50
130610, 0.26
130611, 0.82
130612, 0.87
130613, 0.35
130614, 0.53
130615, 0.44
130616, 0.07
130617, 0.48
130618, 0.51
130619, 0.15
130620, 0.25
130621, 0.39
130622, 0.23
130623, 0.40
130624, 0.19
130625, 0.25
130626, 0.57
130627, 0.06
130628, 0.41
130629, 0.20
130630, 0.74
130631, 0.34
130632, 0.13
130633, 0.78
130634, 0.03
130635, 0.73
130636, 0.44
130637, 0.55
130638, 0.02
130639, 0.56
130640, 0.54
130641, 0.53
130642, 0.40
130643, 0.83
130644, 0.47
130645, 0.09
130646, 0.31
130647, 0.18
130648, 0.57
130649, 0.06
130650, 0.30
130651, 0.11
130652, 0.23
130653, 0.11
130654, 0.77
130655, 0.25
130656, 0.14
130657, 0.30
130658, 0.10
130659, 0.30
130660, 0.27
130661, 0.19
130662, 0.60
130663, 0.29
130664, 0.06
130665, 0.15
130666, 0.34
130667, 0.01
130668, 0.12
130669, 0.04
130670, 0.70
130671, 0.06
130672, 0.57
130673, 0.07
130674, 0.67
130675, 0.34
130676, 0.05
130677, 0.03
130678, 0.20
130679, 0.27
130680, 0.53
130681, 0.29
130682, 0.40
130683, 0.36
130684, 0.33
130685, 0.47
130686, 0.13
130687, 0.96
130688, 0.75
130689, 0.00
130690, 0.27
130691, 0.50
130692, 0.18
130693, 0.36
130694, 0.20
130695, 0.71
